time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz
1783399224.0581007,-0.38261612841237247,0.9238429670852681,-0.010897615048468241,0.0005589562329367722,-0.048869219055841226,1.570691607039777,-1.5242309423516878,1.530391954611228,1.570656700454737,0.7370001832396454,0.15699236621688994,0.0,-0.15172147187586704,0.130812427436975,3.490658503988659e-05,0.1570098195094099,-7.617974176626897,-7.034833152792444,10.205669226325405,0.511835756500487,-0.7000516162884155,-0.00010505405582259131
1783399224.1584582,-0.3825256601908996,0.9238857594446483,-0.0103120317847083,0.0016984673599567792,-0.03366740127097062,1.570709060332297,-1.538647361973161,1.5428536054704673,1.570639247162217,0.7520798279768766,0.15706217938696973,0.0,-0.1517738317534269,0.13086478731453483,3.490658503988659e-05,0.15706217938696973,-7.532901055312284,-7.1041473772038755,10.249592871873869,0.5310321656163846,-0.6996925971833309,-7.610234361630525e-05
1783399224.258215,-0.3823216374897363,0.9239735537099982,-0.009743729243852015,0.0028455741259165467,-0.017976891295541593,1.570691607039777,-1.55440768511867,1.5562577341257837,1.570639247162217,0.7682066702653041,0.12810716709638378,0.0,-0.1237962038439578,0.10674433705197318,1.7453292519943296e-05,0.12810716709638378,-7.585659322160964,-7.035356380517707,10.318367846610702,0.513043895529252,-0.6890959617147412,-4.654253240500808e-05
1783399224.3582516,-0.3824343382696794,0.9239277918237756,-0.009366058635479119,0.0036999126356245904,-0.006928957130417489,1.570691607039777,-1.5650018336782754,1.5653683528211941,1.570656700454737,0.7789753517501091,0.0576831317784126,0.0,-0.05574581630869888,0.04806636759992384,0.0,0.0576831317784126,-7.70091140252385,-6.768827886988898,10.495417301169205,0.5005878570007213,-0.7090586432676341,3.1400899433607526e-05
1783399224.4580545,-0.3825285070208607,0.9238887355439179,-0.00926571990566872,0.0039613237789328255,-0.0017976891295541592,1.570674153747257,-1.56971422265866,1.5696095029035404,1.570639247162217,0.7838971802407332,0.022270401255447644,0.0,-0.021519909677090086,0.01855284994869972,0.0,0.022270401255447644,-7.7585137321510045,-6.823985660647741,10.401628317207383,0.4949727097114246,-0.7103629742273507,3.426030606438624e-05
1783399224.5580425,-0.38254410133956473,0.9238823628391422,-0.00923437508541131,0.004014533827293235,0.00022689280275926284,1.570691607039777,-1.5714420986181346,1.5710930327677355,1.570656700454737,0.7858519490029668,0.0,0.0,0.0,0.0,0.0,0.0,-7.60873713271589,-7.063450577518164,10.287712356393389,0.5008022440294292,-0.6992855736442902,4.12496735016945e-05
1783399224.6580267,-0.38257575369978136,0.9238691458403188,-0.00921907652855305,0.0040746378102361055,0.0002443460952792061,1.570709060332297,-1.5714246453256147,1.5710930327677355,1.570656700454737,0.7858344957104468,0.0,0.0,0.0,0.0,0.0,0.0,-7.606612372666902,-7.102520872433119,10.273682895222626,0.528061408082822,-0.7180048840559872,4.347251911938586e-05
1783399224.7581618,-0.3825923944887408,0.923862361896633,-0.009230966706441917,0.00402308386827619,0.0002617993877991494,1.570709060332297,-1.5713548321555348,1.5710930327677355,1.570656700454737,0.7857995891254069,0.0,0.0,0.0,0.0,0.0,0.0,-7.597287182780543,-7.098971741632358,10.253850304852408,0.5109158782182414,-0.7013785717299286,2.332966959019488e-05
1783399224.8582678,-0.38263318873980157,0.9238454761184196,-0.00925081847721244,0.003975108532325797,0.00027925268031909274,1.570709060332297,-1.5712326591078951,1.5710581261826957,1.570656700454737,0.785764682540367,0.0,0.0,0.0,0.0,0.0,0.0,-7.557537781045473,-7.1419714468355995,10.260420202111648,0.5035839276927125,-0.6995779210772721,1.593961795885173e-05
1783399224.9582593,-0.38263343010538775,0.923845379624853,-0.009260828689041985,0.0039509193346283465,0.00031415926535897925,1.570691607039777,-1.5711279393527755,1.5710581261826957,1.570656700454737,0.7857123226628073,0.0,0.0,0.0,0.0,0.0,0.0,-7.599249938647526,-7.096518825599255,10.257882092670892,0.499604491440851,-0.6999966909979749,4.158274720455661e-06
