time_sec,qx,qy,qz,qw,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,fx,fy,fz,tx,ty,tz,fx_physics,fy_physics,fz_physics,tx_physics,ty_physics,tz_physics,fx_traditional_external,fy_traditional_external,fz_traditional_external,tx_traditional_external,ty_traditional_external,tz_traditional_external,fx_residual_nn,fy_residual_nn,fz_residual_nn,tx_residual_nn,ty_residual_nn,tz_residual_nn,fx_nn_external,fy_nn_external,fz_nn_external,tx_nn_external,ty_nn_external,tz_nn_external
1783399019.1581283,0.6597761134709367,-0.2733068764347677,-0.2678259587458448,0.6467364897765747,-0.00017453292519943296,1.570709060332297,6.981317007977319e-05,1.5708137800874167,3.1416624667598727,0.7852934436423286,0.0,0.0,0.0,0.0,0.0,0.0,-0.03816250505063289,-0.29597949079162783,1.0407930909012875,-0.09999999995128564,2.492354580064088e-06,-1.879146467807732e-06,-0.1242443549944694,-0.010335831060471534,-0.02368906431427209,0.01279059262447757,-0.02972680160784702,0.021222982615065573,0.0860818499438365,-0.2856436597311563,1.0644821552155594,-0.11279059257576321,0.029729293962427083,-0.02122486176153338,0.13636951,0.0498701,0.3233558,-0.0090721715,0.029870382,-0.020938745,-0.050287661541263295,-0.335513759603507,0.7411263612626176,-0.10371842105159615,-0.00014108761637597958,-0.0002861169930330511
1783399019.2582166,0.6597784513612502,-0.27330123289463315,-0.26783171650854715,0.6467341052161306,-0.00015707963267948963,1.570709060332297,5.235987755982989e-05,1.5707963267948966,3.1416624667598727,0.7853108969348485,0.0,0.0,0.0,0.0,0.0,0.0,-0.02327599545776831,-0.295989173182505,1.0471775029215793,-0.09999999999463309,9.552194388488986e-08,-1.031700906452838e-06,-0.12423975652783348,-0.010340429192757128,-0.023688090192244438,0.01279103351150268,-0.029726350770684862,0.021223029431208316,0.10096376107006516,-0.2856487439897479,1.0708655931138238,-0.11279103350613577,0.029726446292628748,-0.02122406113211477,0.13637285,0.04987155,0.32335567,-0.009072675,0.029870823,-0.020938171,-0.03540908827514205,-0.33552029300002467,0.7475099183701714,-0.10371835813645584,-0.00014437673307468243,-0.0002858900583204045
1783399019.3583405,0.659783221365621,-0.2732897175875047,-0.26782042878662626,0.646738779562424,-0.00015707963267948963,1.570709060332297,6.981317007977319e-05,1.5708137800874167,3.1416450134673526,0.7853108969348485,0.0,0.0,0.0,0.0,0.0,0.0,-0.025046889981025687,-0.295989200439921,1.0444494585307524,-0.0999999999946323,9.552194799209706e-08,-1.0317775492912097e-06,-0.12448748446749658,-0.010095483288051987,-0.023688087152121506,0.012767258538507686,-0.029750395742794478,0.021220520128524014,0.09944059448647088,-0.285893717151869,1.068137545682874,-0.11276725853313999,0.02975049126474247,-0.021221551906073305,0.13636632,0.04987596,0.32335484,-0.009071327,0.029871818,-0.020939944,-0.036925728150133424,-0.3357696769058592,0.7447827054042484,-0.1036959317185481,-0.00012132641347064807,-0.0002816075940968721
1783399019.4580586,0.659780931525622,-0.27329524759723184,-0.2678032687015288,0.6467458846476931,-0.00013962634015954637,1.5707265136248167,6.981317007977319e-05,1.5708137800874167,3.1416450134673526,0.7853108969348485,0.0,0.0,0.0,0.0,0.0,0.0,-0.002438889035049161,-0.2959980948859092,1.0484019693600697,-0.0999999999937489,-1.1028953810867577e-06,-1.8437481861071294e-07,-0.1246205498635824,-0.009963818354808751,-0.023690008176986577,0.01275448955082703,-0.029763320220540956,0.02121917183970115,0.12218166082853324,-0.2860342765311005,1.0720919775370563,-0.11275448954457593,0.02976221732515987,-0.02121935621451976,0.13636385,0.049884044,0.3233534,-0.009070051,0.029871011,-0.02094005,-0.01418218821531289,-0.3359183201650383,0.7487385677699054,-0.10368443864191126,-0.00010879382770363419,-0.00027930573176982235
1783399019.5581553,0.659783221365621,-0.2732897175875047,-0.26782042878662626,0.646738779562424,-0.00015707963267948963,1.570709060332297,5.235987755982989e-05,1.5707788735023767,3.1416450134673526,0.7853108969348485,0.0,0.0,0.0,0.0,0.0,0.0,-0.010185555441149446,-0.2959804563834593,1.0395622019846809,-0.09999999998229715,9.550961391350233e-08,-1.8792547132635677e-06,-0.12448748446749658,-0.010095483288051987,-0.023688087152121506,0.012767258538507686,-0.029750395742794478,0.021220520128524014,0.11430192902634713,-0.28588497309540734,1.0632502891368023,-0.11276725852080484,0.02975049125240839,-0.021222399383237278,0.1363663,0.04987596,0.32335427,-0.009071827,0.029871922,-0.020940136,-0.022064363807934792,-0.3357609328493975,0.7398960151023022,-0.10369543158599039,-0.00012143073393308668,-0.00028226321881047456
1783399019.6581697,0.6597784514597468,-0.2733012329354421,-0.2678317164669381,0.6467341051156336,-0.00015707963267948963,1.570709060332297,5.235987755982989e-05,1.5707963267948966,3.1416624667598727,0.7852934436423286,6.981317007977319e-05,-6.981317007977319e-05,0.0,0.0,-1.7453292519943296e-05,0.00012217304763960306,-0.006040846694836142,-0.29598073123851143,1.0468916885580382,-0.09999999994160977,2.889834570354823e-06,-1.824021260173771e-06,-0.12423975660792141,-0.01034042927319323,-0.023688087152116455,0.012791033502403515,-0.02972635076441288,0.021223029431134553,0.11819890991308528,-0.2856403019653182,1.0705797757101547,-0.11279103344401328,0.029729240598983235,-0.021224853452394728,0.13627213,0.04999108,0.32327926,-0.009072206,0.02983562,-0.02091854,-0.01807322248361272,-0.33563138064011144,0.7473005141211044,-0.10371882746091096,-0.00010638029604487925,-0.00030631279582810783
1783399019.758061,0.6597011839812852,-0.2734878226174439,-0.2676758860266529,0.6467985612024091,-0.00020943951023931956,1.570709060332297,-0.0002617993877991494,1.5707788735023767,3.1411912278618344,0.7850316442545294,-0.011135200627723822,-1.7453292519943296e-05,-0.022706733568446227,-0.009302604913129776,-0.03352777493081107,-0.011117747335203878,-0.10743449504018276,-0.23687287654269465,1.031460339309019,-0.10000088367068671,-0.0012656823113065606,-7.743141142093e-05,-0.12400616444452073,-0.010569959443902377,-0.02371578851033479,0.012813466225890191,-0.029703805807251404,0.02122538890188033,0.016571669404337963,-0.22630291709879227,1.0551761278193537,-0.1128143498965769,0.028438123495944843,-0.02130282031330126,0.09417292,0.07001635,0.2649803,0.010208059,0.023520773,-0.025727334,-0.07760124790208522,-0.2963192639706451,0.7901958414595667,-0.12302240899887373,0.004917350219258175,0.004424513187680071
1783399019.858024,0.6592944448672958,-0.27447015850529954,-0.267272088436115,0.6469641395009442,-0.0013439035240356337,1.570709060332297,-0.0029146998508305304,1.5698189424137798,3.137281690337367,0.7837924604856135,-0.018099064343181197,0.0,-0.0368439005096003,-0.015097098029750951,-0.054349552907103416,-0.018099064343181197,-0.2681504706861111,-0.07708583191496868,1.0055293842035247,-0.10002706977001723,-0.018190931291733162,-0.00015739830367239192,-0.11812520110184632,-0.016385968059744904,-0.023798053055438806,0.013378437532899912,-0.029133367407953026,0.021284963789872196,-0.15002526958426476,-0.060699863855223773,1.0293274372589636,-0.11340550730291714,0.010942436116219863,-0.02144236209354459,0.07280041,0.08165911,0.21257316,0.025321318,0.013603984,-0.027103202,-0.22282568235835076,-0.14235897225556862,0.8167542814981985,-0.13872682513955942,-0.002661548262058392,0.005660840323948278
1783399019.9580913,0.65776738501974,-0.27815718403529544,-0.2659556569721298,0.6474860899651596,-0.00312413936106985,1.570709060332297,-0.0065275314024587925,1.5683005059645447,3.1319235295337444,0.7820820378186591,-0.02001892652037496,0.0,-0.04073598474154765,-0.016685347649065787,-0.06010913943868471,-0.02001892652037496,-0.027689863787380458,-0.31265400295454104,1.0115288030205876,-0.09025315865481842,0.0014704000514451185,-0.0002015346753082289,-0.09382301139381166,-0.04054526750191734,-0.023704305250026647,0.015722867758852455,-0.026774113496631724,0.021531727917054894,0.0661331476064312,-0.2721087354526237,1.035233108270614,-0.10597602641367088,0.028244513548076843,-0.021733262592363124,0.07011424,0.084111035,0.19352601,0.030422278,0.009122748,-0.027319927,-0.003981092443884657,-0.3562197703227714,0.8417070935849833,-0.13639830416225562,0.019121765620172714,0.0055866641761782125
1783399020.058246,0.6559788047400396,-0.28247330247193203,-0.26430586713851795,0.6481072825687006,-0.005340707511102648,1.570709060332297,-0.010733774899765127,1.5663806437873509,3.1254658113013654,0.7799352828387061,-0.02064724505109292,0.0,-0.04202752838802345,-0.01722639971718403,-0.062029001615878473,-0.020664698343612863,-0.0024316908104663896,-0.30612225554897166,1.0004788203811816,-0.0896888416049345,0.0001662698077341409,-0.0001907953590774357,-0.06656797671087489,-0.06787908426228384,-0.022833492506284303,0.01837110185399715,-0.024124660276009235,0.021809579542094254,0.0641362859004085,-0.23824317128668782,1.023312312887466,-0.10805994345893165,0.024290930083743376,-0.02200037490117169,0.07066466,0.08363507,0.18551393,0.0324249,0.006656695,-0.0273221,-0.006528373242085703,-0.32187824071656224,0.8377983843548655,-0.14048484413971207,0.01763423492645387,0.0053217255742588
1783399020.1582177,0.6540958401601743,-0.2870160138260755,-0.26255878751444517,0.6487243812217097,-0.007435102613495844,1.570709060332297,-0.014748032179352085,1.5646353145353566,3.119461878674505,0.7779456074914325,-0.020839231268812295,0.0,-0.04239404753094226,-0.017366026057343577,-0.06257005368399671,-0.020839231268812295,0.0684873588488357,-0.38226618634583953,1.0246229726189324,-0.08161379635776421,9.447258846639311e-05,-0.00016355508218471773,-0.03798769074506847,-0.0968194356796781,-0.021003098081390947,0.02116993318198046,-0.021342142121689944,0.022102223291537333,0.10647504959390416,-0.28544675066616143,1.0456260707003233,-0.10278372953974467,0.021436614710156336,-0.02226577837372205,0.07207533,0.082211405,0.1820186,0.033196874,0.0051185894,-0.027227689,0.034399719872930196,-0.36765815570499505,0.8636074777466414,-0.13598060350262386,0.01631802532753767,0.004961910207029369
1783399020.258021,0.6522163848620308,-0.2915468651042525,-0.26086678198953434,0.6492786264923642,-0.009669124056048585,1.570709060332297,-0.01916371518689774,1.562680545773123,3.1129343472720463,0.7758163058039994,-0.020891591146372124,0.0,-0.042498767286061924,-0.01741838593490341,-0.06270968002415625,-0.020891591146372124,0.04884601706745418,-0.3482833990025589,1.00534440327607,-0.07362068278593244,9.654722197460684e-05,-0.0001456304093548746,-0.008926270414758797,-0.12653810388009212,-0.01826161998109449,0.024039242906053082,-0.018508714830114292,0.022401138536976062,0.057772287482212976,-0.22174529512246677,1.0236060232571647,-0.09765992569198552,0.0186052620520889,-0.022546768946330936,0.07381448,0.08027571,0.1797262,0.033634145,0.0037640245,-0.027115928,-0.016042194014597937,-0.3020210020693166,0.8438798249415442,-0.13129407050480785,0.014841237582087441,0.004569159062821477
1783399020.3582034,0.6512918432349974,-0.29377794317722716,-0.2599988084526868,0.6495491318147537,-0.011676252695842066,1.570709060332297,-0.023369958684204068,1.5610399362762482,3.1068955080601457,0.773756817286646,-0.020891591146372124,0.0,-0.04253367387110181,-0.01741838593490341,-0.06274458660919616,-0.020909044438892067,0.08967968862158618,-0.3647729275993066,1.0155585979873187,-0.07246284570793447,8.902835655994498e-05,-0.000143344044339359,0.0049994386981175865,-0.14088912311240875,-0.01654256171599261,0.025422622632761738,-0.017149114589823045,0.022544883245868792,0.08468024992346859,-0.22388380448689782,1.0321011597033114,-0.09788546834069621,0.01723814294638299,-0.02268822729020815,0.07493856,0.07847713,0.1783679,0.033917747,0.0027668155,-0.027073672,0.009741691881419184,-0.30236093382706963,0.853733261835155,-0.13180321577865017,0.014471327466538182,0.004385444751088808
1783399020.4580805,0.6493993612462651,-0.2983412634855939,-0.2582392059888412,0.6500657448327939,-0.01387536755335492,1.570709060332297,-0.027960174616949163,1.5592771537317338,3.1002632569025677,0.7715751557216532,-0.020909044438892067,0.0,-0.04253367387110181,-0.017435839227423353,-0.0627620399017161,-0.020909044438892067,0.10242678817467245,-0.40806836310104644,1.009870143311011,-0.05532933316933266,6.207298863889567e-05,-0.00010282949324428027,0.03364398042769334,-0.17062748719302512,-0.012348483828935497,0.028285766006144963,-0.014349439331827307,0.022841571177434468,0.0687828077469791,-0.23744087590802132,1.0222186271399467,-0.08361509917547763,0.014411512320466204,-0.02294440067067875,0.07680975,0.076350994,0.1764971,0.03426343,0.0014426628,-0.02695496,-0.008026941260245932,-0.31379187031615197,0.8457215253561943,-0.11787852747609676,0.012968849530979855,0.0040105594073222735
1783399020.558036,0.647539326911067,-0.30282399803451027,-0.25653720270088,0.6505221825182942,-0.015917402778188285,1.570709060332297,-0.0321315115292156,1.5575841843572995,3.0943465907383065,0.7695505737893397,-0.020909044438892067,0.0,-0.04253367387110181,-0.017435839227423353,-0.06277949319423604,-0.020909044438892067,0.12046094049741064,-0.4485763455167316,1.020744988804003,-0.04885152695902458,5.016266226788042e-05,-9.469920435036199e-05,0.0620466019668795,-0.20041011095930816,-0.007315613752783889,0.0311485406968528,-0.01156937009641934,0.02313711824456157,0.05841433853053114,-0.24816623455742343,1.0280606025567869,-0.08000006765587739,0.01161953275868722,-0.023231817448911934,0.078624524,0.07432516,0.17478858,0.034576137,0.00019004007,-0.026834087,-0.020210185645589615,-0.3224913937495087,0.8532720232120374,-0.11457620427473,0.011429492691150464,0.003602269997420044
1783399020.6580126,0.6456804846086066,-0.30730477485720037,-0.2547531336377391,0.6509695292771488,-0.01811651763570114,1.570691607039777,-0.03661700770684103,1.5557864952277454,3.0878016060433278,0.767351458931827,-0.020909044438892067,0.0,-0.042551127163621756,-0.017435839227423353,-0.06279694648675598,-0.020926497731412013,0.14971378204835184,-0.46700111960155677,1.0431716922988739,-0.04627640495661083,4.756789167806965e-05,-8.86903869060748e-05,0.08951057062345225,-0.22950879858335416,-0.0013568809418709749,0.033939782302568555,-0.00887613093044326,0.023424285544989695,0.060203211424899594,-0.2374923210182026,1.0445285732407448,-0.0802161872591794,0.00892369882212133,-0.02351297593189577,0.08051781,0.07209836,0.17303611,0.03489175,-0.001146068,-0.026729142,-0.02031460213844727,-0.3095906804838017,0.871492459859359,-0.1151079379226983,0.010069766803729542,0.0032161663614382364
1783399020.7582395,0.6447667880391714,-0.3095048657817979,-0.2539038193415136,0.6511646317351961,-0.020106192982974672,1.570691607039777,-0.04063126498642799,1.554076072560791,3.0819896596341865,0.7653617835845533,-0.020909044438892067,0.0,-0.042551127163621756,-0.017435839227423353,-0.06277949319423604,-0.020926497731412013,0.20290235991585315,-0.5342245284766644,1.0320624193804302,-0.04564995001944207,4.693419287206102e-05,-9.55983734641466e-05,0.10326934454353509,-0.2441910787379742,0.0018851549008377377,0.035346845446984076,-0.00752569755160748,0.023568632346082613,0.09963301537231806,-0.29003344973869016,1.0301772644795926,-0.08099679546642614,0.007572631744479541,-0.02366423071954676,0.08173146,0.070182696,0.17191549,0.03508927,-0.0021179582,-0.026707713,0.01790155438379648,-0.36021614572353056,0.8582617780246289,-0.1160860647468598,0.009690589897146228,0.0030434818413453447
1783399020.8584442,0.6429326688201337,-0.31392657151554515,-0.2521254600660084,0.6515523336208835,-0.022270401255447644,1.570691607039777,-0.04499458811641381,1.5522434768461968,3.075287595306528,0.7631277621420005,-0.020909044438892067,0.0,-0.042551127163621756,-0.017435839227423353,-0.06279694648675598,-0.020926497731412013,0.17692220021769733,-0.5403625461119707,1.0060695579489403,-0.044329901840133856,4.777582166215983e-05,-8.926289702881841e-05,0.130120394250687,-0.2730736221035528,0.009126196058907687,0.0381099765805778,-0.004886025253736048,0.023851392539539606,0.046801805967010335,-0.26728892400841786,0.9969433618900325,-0.08243987842071165,0.004933801075398208,-0.023940655436568425,0.08359157,0.06792404,0.170233,0.03535225,-0.0034602054,-0.026614482,-0.036789766973339244,-0.3352129615841396,0.8267103655454662,-0.11779212711918463,0.008394006468310239,0.0026738261466692226
1783399020.958371,0.6410419671964904,-0.31848177122889687,-0.25026111576141963,0.6519232559324815,-0.024260076602721177,1.570674153747257,-0.04913101844364038,1.5505156008867222,3.0692138495095884,0.7611206335022072,-0.020909044438892067,0.0,-0.042568580456141696,-0.017435839227423353,-0.06279694648675598,-0.020926497731412013,0.22915385294068727,-0.5779477580583251,1.0757514806768216,-0.027066797813607144,2.7901093705566882e-05,-5.330471167180818e-05,0.1573885014234193,-0.3027082184416754,0.017494738468421867,0.040939833367606204,-0.0022006633976082712,0.02413994655023787,0.07176535151726796,-0.2752395396166497,1.0582567422083997,-0.06800663118121335,0.0022285644913138383,-0.02419325126190968,0.085441284,0.06581013,0.16870543,0.035540048,-0.0047242832,-0.026510779,-0.01367593236439632,-0.34104966866308983,0.8895513086012983,-0.10354667921421239,0.006952847728324079,0.002317527552644534
1783399021.0580685,0.639183374630218,-0.3229614002045859,-0.24841552088453744,0.6522501640918794,-0.02645919146023404,1.570691607039777,-0.05359906132874586,1.5487004584646482,3.06254669176697,0.7588691587671345,-0.020909044438892067,0.0,-0.04253367387110181,-0.017435839227423353,-0.06277949319423604,-0.020909044438892067,0.2100650372197592,-0.62316046210336,1.04950073086801,-0.0276330950006095,2.7869031741972464e-05,-5.2071114342113946e-05,0.18401520318455855,-0.3319496626290448,0.026676085767763535,0.043727009892839175,0.00042619751187944477,0.024423117254381375,0.026049834035200642,-0.29121079947431516,1.0228246451002465,-0.07136010489344867,-0.0003983284801374723,-0.024475188368723488,0.08726579,0.06357028,0.1672525,0.035669193,-0.006013817,-0.026406556,-0.06121595547361894,-0.35478108282764387,0.8555721492153512,-0.10702929756522449,0.005615488673733587,0.0019313679991506578
1783399021.1582732,0.6373491890411458,-0.3273816721861808,-0.24654866536908213,0.6525496207568419,-0.028448866807507567,1.570691607039777,-0.05763077190085276,1.5470773022602937,3.0565253058475896,0.7568620301273411,-0.020909044438892067,0.0,-0.04253367387110181,-0.017435839227423353,-0.06277949319423604,-0.020909044438892067,0.27407557002710214,-0.6724383213073039,1.0753165994437794,-0.0021743970512453246,2.558356308566443e-06,-4.143120117412653e-06,0.2097421630075269,-0.3605046594745378,0.036632768095321344,0.046443246692642215,0.0029693096850184064,0.02469811297820175,0.06433340701957524,-0.31193366183276605,1.038683831348458,-0.04861764374388754,-0.00296675132870984,-0.024702256098319164,0.08897513,0.061555017,0.16591577,0.035726685,-0.0071978234,-0.026296858,-0.024641724492112993,-0.3734886786186261,0.8727680590296181,-0.08434432882083952,0.004231072046753646,0.0015946016461361734
1783399021.258058,0.6364455308769627,-0.32956017417848993,-0.24565535598003346,0.6526719113770009,-0.030595621787460593,1.570691607039777,-0.062029001615878473,1.5453494263008192,3.0500501343226905,0.754697821854868,-0.020909044438892067,0.0,-0.04253367387110181,-0.017435839227423353,-0.06277949319423604,-0.020909044438892067,0.2792776351499809,-0.6808671099542237,1.0440483726019627,-0.014379603759920711,1.7624867649267675e-05,-2.8381401560363613e-05,0.22267555246713933,-0.37496410025629245,0.0418825279380885,0.04781751540387058,0.0042489053013998745,0.024836840195635902,0.05660208268284156,-0.30590300969793127,1.0021658446638742,-0.062197119163791295,-0.004231280433750607,-0.024865221597196265,0.09010818,0.05952409,0.16498914,0.035684973,-0.008131689,-0.026274905,-0.033506095873123865,-0.36542709879590796,0.8371767010538735,-0.0978820921652714,0.003900408958279632,0.001409683011530237
1783399021.3580415,0.6346008251664851,-0.33399187412225717,-0.24377813331188888,0.6529191699110154,-0.03262020371977402,1.570691607039777,-0.06611307206554519,1.5437262700964647,3.0440985615733895,0.7527605063851543,-0.020909044438892067,0.0,-0.042551127163621756,-0.017435839227423353,-0.06277949319423604,-0.020926497731412013,0.34591167750287494,-0.6919577167885629,1.0982092542344168,-0.0011144467637085064,1.3923347542809255e-06,-2.2478014161692113e-06,0.2483083333480005,-0.40385175193560485,0.0530683343038012,0.050559205070457414,0.006788554870856722,0.025112849057411575,0.09760334415487443,-0.28810596485295803,1.0451409199306156,-0.05167365183416592,-0.006787162536102441,-0.025115096858827745,0.091754116,0.057574376,0.16381621,0.035568856,-0.0092149405,-0.026144039,0.005849228036920173,-0.3456803413168481,0.8813247063228276,-0.08724250753704296,0.0024277779447854485,0.001028942027004088
1783399021.4580648,0.6327340012204985,-0.33847781115784403,-0.241909794077046,0.6531156915760745,-0.034871678454846705,1.570709060332297,-0.0704240353179712,1.5418413145043104,3.037605936755971,0.7506312046977213,-0.020909044438892067,0.0,-0.042551127163621756,-0.017435839227423353,-0.06279694648675598,-0.020926497731412013,0.3751485179300539,-0.7150518318167958,1.1085761606224123,-0.01913094948500372,2.3676198306057253e-05,-3.849840817668871e-05,0.27449665420187586,-0.4336733137478017,0.0653306686706045,0.0533855552906396,0.009387099898809259,0.025396262040401185,0.10065186372817803,-0.28137851806899405,1.0432454919518077,-0.07251650477564331,-0.009363423700503202,-0.025434760448577873,0.093360275,0.055558342,0.16263413,0.035348564,-0.010300722,-0.025988447,0.0072915886980419176,-0.336936860555614,0.8806113576592052,-0.1078650691620111,0.0009372982726775694,0.0005536861000032499
1783399021.558209,0.6308914027614487,-0.34290390798246984,-0.24004501172565568,0.6532773837794105,-0.036931166972200016,1.570691607039777,-0.07456046564519776,1.540200705007436,3.0316194574216304,0.748554262887848,-0.020909044438892067,0.0,-0.042551127163621756,-0.017435839227423353,-0.06279694648675598,-0.020926497731412013,0.39060261673208446,-0.7402824371305112,1.068319738037305,0.0010064976495083933,-1.2689760887309987e-06,2.035172192592381e-06,0.3000156834803622,-0.4630568879833534,0.07832120513931279,0.056165343915644095,0.011924046423334445,0.025673929497338394,0.09058693325172223,-0.2772255491471578,0.9899985328979923,-0.0551588462661357,-0.011925315399423176,-0.025671894325145803,0.09486896,0.05371885,0.16165982,0.03501212,-0.0112471925,-0.025790166,-0.0042820247446461734,-0.33094439916375173,0.8283387110300495,-0.09017096478448822,-0.0006781228899508055,0.00011827178465453544
1783399021.658185,0.6290026178293373,-0.34744623113410944,-0.23815646051145822,0.6533898710197441,-0.03914773512223281,1.570691607039777,-0.07911577499290295,1.5383506560003222,3.024952299679012,0.7463726013228552,-0.020909044438892067,0.0,-0.042551127163621756,-0.017435839227423353,-0.06277949319423604,-0.020926497731412013,0.41125545521631995,-0.7578675272693097,1.1337779941335984,7.807406686883709e-05,-9.481906748522396e-08,1.483231849844516e-07,0.32634670520915154,-0.49371076786370693,0.09265294787438305,0.05906097243223163,0.014546003037700483,0.02596198139694487,0.08490875000716841,-0.2641567594056028,1.0411250462592152,-0.058982898365362794,-0.014546097856767968,-0.025961833073759887,0.096422255,0.051762287,0.16076685,0.03448591,-0.01214256,-0.02553933,-0.011513505032046678,-0.31591904597925125,0.8803581913769749,-0.09346880845318667,-0.0024035374119957247,-0.00042250379827103376
1783399021.758242,0.6280779201986524,-0.3496682713849914,-0.2372659939141841,0.6534179935366654,-0.041172317054546236,1.570691607039777,-0.08325220532012952,1.536570420163288,3.0190705400997913,0.7443305660980216,-0.020909044438892067,0.0,-0.042551127163621756,-0.017435839227423353,-0.06277949319423604,-0.020926497731412013,0.45382869692636185,-0.7803289675387808,1.1466970185426673,-2.6182917269355118e-05,2.5557229117090207e-08,-5.193399246178594e-08,0.339525486065563,-0.5091706403049052,0.09999700498647102,0.060520698482689594,0.015859092582583778,0.02610669529583807,0.11430321086079887,-0.27115832723387556,1.0467000135561961,-0.06054688139995895,-0.01585906702535466,-0.02610674722983053,0.09732221,0.05011396,0.16025586,0.033962373,-0.012697856,-0.025361674,0.016981000191281348,-0.32127228833445387,0.8864441492936153,-0.09450925409039818,-0.0031612110834033855,-0.000745073323385026
1783399021.8582778,0.6262312908206823,-0.3541152493527269,-0.23535363043365182,0.6534871301063382,-0.043319072034499265,1.570674153747257,-0.087720248205235,1.5348250909112933,3.0123684757721327,0.7421838111180687,-0.020909044438892067,0.0,-0.042568580456141696,-0.017435839227423353,-0.06281439977927591,-0.020926497731412013,0.4310885279365662,-0.7886183579320043,1.1446420079553585,2.243679768418214e-06,-2.1950836120786445e-09,4.29255455285305e-09,0.36445920757553374,-0.5387367203361322,0.11546349303127446,0.06330443244776485,0.018350666913867664,0.026381950972959416,0.06662932036103247,-0.24988163759587212,1.0291785149240842,-0.06330218876799643,-0.018350669108951275,-0.026381946680404864,0.09865528,0.048466463,0.15942755,0.033160474,-0.013371898,-0.024975529,-0.03202596309004785,-0.29834810023782654,0.8697509615087857,-0.09646266291936934,-0.0049787712475897715,-0.0014064177398464307
1783399021.9582624,0.624372318844564,-0.358572656687528,-0.23340339460513718,0.653534783101488,-0.04536110725933262,1.570674153747257,-0.09173450548482195,1.5332193879994587,3.0063645431452723,0.7401941357707952,-0.020909044438892067,0.0,-0.042551127163621756,-0.017435839227423353,-0.06277949319423604,-0.020926497731412013,0.47379595817128484,-0.8473767338502315,1.140587957713441,2.2064039694203756e-05,0.01986454444230807,-2.9587167613572876e-05,0.38899740237346947,-0.5681729986618738,0.13167823850967897,0.06607140644568965,0.02080730758192606,0.026654407392043084,0.08479855579781537,-0.2792037351883577,1.008909719203762,-0.06604934240599544,-0.00094276313961799,-0.026683994559656657,0.09996485,0.04700591,0.15889831,0.03221798,-0.013850903,-0.024497062,-0.015166293853044466,-0.326209645614736,0.8500114103305854,-0.09826732183714779,0.012908139998900343,-0.0021869325918069255
1783399022.058032,0.6225260708872021,-0.36300400653234915,-0.23144382154809595,0.6535465857721373,-0.04757767540936542,1.570691607039777,-0.09606292202976788,1.5313518856998245,2.999749745280214,0.7380299274983222,-0.020909044438892067,0.0,-0.042568580456141696,-0.017435839227423353,-0.06281439977927591,-0.020926497731412013,0.46351780467076853,-0.8317329577771909,1.1554842433348707,-3.797312251540907e-07,-0.0003115411578945056,4.47445103537794e-07,0.41303897381602184,-0.5973708456607731,0.1487527717307654,0.0688104564279508,0.02321971721169136,0.026923000470162564,0.05047883085474669,-0.23436211211641778,1.0067314716041054,-0.06881083615917596,-0.023531258369585865,-0.026922553025059026,0.10115741,0.045657005,0.15822801,0.031026551,-0.01421367,-0.023863714,-0.05067858107819856,-0.28001911727746476,0.8485034616649116,-0.09983738765913877,-0.00931758832444846,-0.0030588388367217
1783399022.1580577,0.6216111896063824,-0.3652016318301627,-0.2304842191062283,0.6535321888076491,-0.04954989746411901,1.570691607039777,-0.10012953918691468,1.52969382291043,2.9938330791159533,0.7360053455660087,-0.020909044438892067,0.0,-0.042551127163621756,-0.017435839227423353,-0.06277949319423604,-0.020909044438892067,0.484350866850026,-0.8854310484558402,1.1667138029200856,8.36240005999589e-06,0.006995053280333504,-1.045208998926694e-05,0.42502903551147586,-0.6120578640427015,0.15757697184982267,0.07018693642050688,0.024424265532670963,0.027057533151065835,0.059321831338550124,-0.27337318441313874,1.009136831070263,-0.07017857402044689,-0.01742921225233746,-0.027067985241055102,0.101903714,0.04437059,0.15805313,0.029923791,-0.014286087,-0.023312926,-0.0425818829010472,-0.31774377605361115,0.8510837011588404,-0.100102365086259,-0.0031431253577656783,-0.0037550589486356686
1783399022.258045,0.6198228662550844,-0.3695114959490135,-0.2286257046659567,0.6534609062482992,-0.051644292566512214,1.570709060332297,-0.10456267548698028,1.527913587073396,2.9874975339312138,0.7337887774159759,-0.020926497731412013,0.0,-0.042568580456141696,-0.017435839227423353,-0.06281439977927591,-0.020926497731412013,0.5099879997559573,-0.8971153156184607,1.1902813927072105,-6.460820155973029e-07,-0.00048202712058222134,7.955754865040773e-07,0.44865051026364267,-0.6412540432028182,0.1756805965409961,0.07292010162351903,0.026800654150092806,0.027323782317963688,0.061337489492314656,-0.2558612724156425,1.0146007961662145,-0.07292074770553462,-0.027282681270675027,-0.027322986742477184,0.10302056,0.04329924,0.157454,0.028349431,-0.014307585,-0.022348002,-0.04168307422934214,-0.29916051154447054,0.8571467972429128,-0.10127017893715255,-0.012975096657113397,-0.004974985143165356
